,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
52,1322110394807197696,1322110394807197696,1604050656000.0,2020-10-30 04:37:36,-0600,,#feelingdown,und,['feelingdown'],[],1017607941845803008,1017607941845803008,JovieAnn10,BilliardQueen 💕🎱,5,04,https://twitter.com/JovieAnn10/status/1322110394807197696,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
53,1322007729649627137,1322007729649627137,1604026179000.0,2020-10-29 21:49:39,-0600,,Also detest being lied and manipulated by someone whose draining me dry of my money and self-worth and doesn't want to take responsibility for their actions #feelingdown #NoMoreLies #SickandTired,en,"['feelingdown', 'nomorelies', 'sickandtired']",[],491854678,491854678,David85676931,David M,4,21,https://twitter.com/David85676931/status/1322007729649627137,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
54,1321400770147897346,1321400770147897346,1603881468000.0,2020-10-28 05:37:48,-0600,,"Releasing a new new book, as I'm doing today, after almost a year, when you have absolutely zero support can be incredibly demoralising, but my love of writing pushes me on in the hope that, somewhere, someone spots my newest book baby, &amp; gives it a go.  #writerslife #feelingdown",en,"['writerslife', 'feelingdown']",[],189079327,189079327,michellebetham,Michelle Betham,3,05,https://twitter.com/michellebetham/status/1321400770147897346,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
55,1320919006392573953,1320919006392573953,1603766607000.0,2020-10-26 21:43:27,-0600,,such a great weekend w/family to get a call my brother got arrested for disorderly conduct.....some things never change!!! #SMDFH #FeelingDown,en,"['smdfh', 'feelingdown']",[],3185426418,3185426418,xGiven2Fly,⭐️Given2FlyGaming⭐️,1,21,https://twitter.com/xGiven2Fly/status/1320919006392573953,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
56,1320764602427256838,1320764602427256838,1603729794000.0,2020-10-26 11:29:54,-0600,,Make your own SUNSHINE #feelingdown #badweather #care #homecare  https://t.co/WW34E1DWgd,en,"['feelingdown', 'badweather', 'care', 'homecare']",[],1262920042754301953,1262920042754301953,Cheritonlodge,Cheriton Lodge Care,1,11,https://twitter.com/Cheritonlodge/status/1320764602427256838,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1320764399460765696/pu/img/WgpoBdunz7iHOsq7.jpg,False,0,1,0,,#feelingdown,,,,,,,[],,,,
57,1320261350984019970,1320261350984019970,1603609810000.0,2020-10-25 02:10:10,-0600,,[ #FmablossomActivity Feeling Down ? 💕 ] 💖  #mentalhealth  #feelingdown #selfcare  #selflove  #love  https://t.co/3nOE6jEMD3,en,"['fmablossomactivity', 'mentalhealth', 'feelingdown', 'selfcare', 'selflove', 'love']",[],1244266009113944064,1244266009113944064,fmablossom,Fmablossom 🌺,7,02,https://twitter.com/fmablossom/status/1320261350984019970,[],['https://pbs.twimg.com/media/ElKCs2_UUAEfb0m.jpg'],1,https://pbs.twimg.com/media/ElKCs2_UUAEfb0m.jpg,False,2,0,3,,#feelingdown,,,,,,,[],,,,
58,1320047623835967488,1320047623835967488,1603558853000.0,2020-10-24 12:00:53,-0600,,She in bed. With the depression. It be a faithful bitch...unfortunately. #asd #depression #anxiety #feelingdown,en,"['asd', 'depression', 'anxiety', 'feelingdown']",[],1319089117444100096,1319089117444100096,OverItDone1,Over It & Done,6,12,https://twitter.com/OverItDone1/status/1320047623835967488,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
59,1319924777239203846,1319924777239203846,1603529564000.0,2020-10-24 03:52:44,-0600,,Nothing excites me anymore #feelingdown,en,['feelingdown'],[],1270706255711965184,1270706255711965184,im_mrandive,Mithil Randive,6,03,https://twitter.com/im_mrandive/status/1319924777239203846,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
60,1319765037699874816,1319765037699874816,1603491479000.0,2020-10-23 17:17:59,-0600,,"I honeslty don't know what I want to do with my life. I thought I did, but now I'm not sure if it's what I want.😞 #feelingdown",en,['feelingdown'],[],4769473020,4769473020,hallieljt,Hallie Tibbits,5,17,https://twitter.com/hallieljt/status/1319765037699874816,[],[],0,,False,1,0,0,,#feelingdown,,,,,,,[],,,,
61,1319626895466561538,1319626895466561538,1603458544000.0,2020-10-23 08:09:04,-0600,,"Lonely is not being alone, it’s that feeling that no one cares. #Insecure #depression #feelingdown #HappyFridaynot",en,"['insecure', 'depression', 'feelingdown', 'happyfridaynot']",[],592216392,592216392,Pauls_Mom4Real,Anjalena 🏹,5,08,https://twitter.com/Pauls_Mom4Real/status/1319626895466561538,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
62,1319418531541360643,1319418531541360643,1603408866000.0,2020-10-22 18:21:06,-0600,,I've been used in respirators much more lately #pandemiclife #feelingdown,en,"['pandemiclife', 'feelingdown']",[],1318986094722035713,1318986094722035713,oxygen32508295,Oxygen02,4,18,https://twitter.com/oxygen32508295/status/1319418531541360643,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
63,1319308571528540160,1319308571528540160,1603382649000.0,2020-10-22 11:04:09,-0600,,So tired of being sick @beautystylemama #beautystylemama #beautygirl #beautyblogger #canadianbeautyblogger #canadianlifestyleblogger #changingweathers #feelingdown #discoverunder10k❤️  https://t.co/bTtvAJOxcI,en,"['beautystylemama', 'beautygirl', 'beautyblogger', 'canadianbeautyblogger', 'canadianlifestyleblogger', 'changingweathers', 'feelingdown', 'discoverunder10k']",[],901545724898398208,901545724898398208,dig120hotmailco,dig120@hotmail.com,4,11,https://twitter.com/dig120hotmailco/status/1319308571528540160,['https://www.instagram.com/p/CGpt73XJ8nE/?igshid=1x3km7tk6tzaa'],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
64,1319211224991592450,1319211224991592450,1603359440000.0,2020-10-22 04:37:20,-0600,,I'm so sick of feeling either nothing or miserable all the time. I just want something that makes me feel good. Just one damn thing. ☹️ #FeelingDown,en,['feelingdown'],[],730733140579254273,730733140579254273,WinterRising66,JoshuaTheFirst,4,04,https://twitter.com/WinterRising66/status/1319211224991592450,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
65,1319142102412963840,1319142102412963840,1603342960000.0,2020-10-22 00:02:40,-0600,,I am so annoyed so many rejection letters over and over and over again.. smh #feelingdown #softwaredevelopment #latinocoder,en,"['feelingdown', 'softwaredevelopment', 'latinocoder']",[],4065693742,4065693742,Rafaelde_leon,Adrian,4,00,https://twitter.com/Rafaelde_leon/status/1319142102412963840,[],[],0,,False,1,0,0,,#feelingdown,,,,,,,[],,,,
66,1318896867330150405,1318896867330150405,1603284491000.0,2020-10-21 07:48:11,-0600,,Teachers really said fuck it and made this Friday probably the worst day of school I’ll ever have. #feelingdown #NAV,en,"['feelingdown', 'nav']",[],833907318525923328,833907318525923328,thatprettymfJJ,yaddiiiiiggg,3,07,https://twitter.com/thatprettymfJJ/status/1318896867330150405,[],[],0,,False,5,1,0,,#feelingdown,,,,,,,[],,,,
67,1318459233856204800,1318459233856204800,1603180151000.0,2020-10-20 02:49:11,-0600,,I love waking up feeling down. I'm almost sick of dreaming. 😔 #FeelingDown,en,['feelingdown'],[],730733140579254273,730733140579254273,WinterRising66,JoshuaTheFirst,2,02,https://twitter.com/WinterRising66/status/1318459233856204800,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
68,1318345480221360128,1318345480221360128,1603153030000.0,2020-10-19 19:17:10,-0600,,Really miss soapy boobs #feelingdown😔,en,['feelingdown'],[],863624914691137536,863624914691137536,_matth_ew,matt,1,19,https://twitter.com/_matth_ew/status/1318345480221360128,[],[],0,,False,1,0,3,,#feelingdown,,,,,,,[],,,,
69,1318257657313099781,1318257657313099781,1603132092000.0,2020-10-19 13:28:12,-0600,,"Really am happy seeing some of my friends able to buy their first properties and able to move on in this current time, but can I start getting a bit of good luck now?  A job is all im asking for... Please send positive vibes my way 🙏🏾😔  #feelingdown #struggling",en,"['feelingdown', 'struggling']",[],914614441,914614441,JaxieScarlet,One-Winged Angel Jaxie-Scarlet,1,13,https://twitter.com/JaxieScarlet/status/1318257657313099781,[],[],0,,False,3,0,1,,#feelingdown,,,,,,,[],,,,
70,1318216232957440001,1318216232957440001,1603122215000.0,2020-10-19 10:43:35,-0600,,I would love to know how to connect and find my people on social media. I don't know why it's so hard to grow. I don't know what else I need to do. #confused #feelingdown,en,"['confused', 'feelingdown']",[],1302369746172608519,1302369746172608519,amaleki61121128,amaleki,1,10,https://twitter.com/amaleki61121128/status/1318216232957440001,[],[],0,,False,1,0,0,,#feelingdown,,,,,,,[],,,,
71,1318186846069862400,1318186846069862400,1603115209000.0,2020-10-19 08:46:49,-0600,,#feelingdown?,und,['feelingdown'],[],3126973245,3126973245,baxtalobaxtalo,Baxtalo,1,08,https://twitter.com/baxtalobaxtalo/status/1318186846069862400,[],[],0,,False,0,0,0,https://twitter.com/baxtalobaxtalo/status/1318149151369121792,#feelingdown,,,,,,,[],,,,
72,1318182132188016642,1318182132188016642,1603114085000.0,2020-10-19 08:28:05,-0600,,In need of suggestions as to how I can ensure this is done properly as currently struggling - all recommendations welcome #selfcare #selfhelp #mentalhealth #mentalhealthmatters #gaymentalhealth #loneliness #sad #feelingdown😔  https://t.co/SdItSKEeM1,en,"['selfcare', 'selfhelp', 'mentalhealth', 'mentalhealthmatters', 'gaymentalhealth', 'loneliness', 'sad', 'feelingdown']",[],1173106253687472130,1173106253687472130,djmelbau,Dj,1,08,https://twitter.com/djmelbau/status/1318182132188016642,[],['https://pbs.twimg.com/media/EksfqH9U0AI0kav.jpg'],1,https://pbs.twimg.com/media/EksfqH9U0AI0kav.jpg,False,6,4,1,,#feelingdown,,,,,,,[],,,,
73,1317948747666554881,1317948747666554881,1603058442000.0,2020-10-18 17:00:42,-0600,,"Do you agree with these monthly moods of 2020?? Comment below an emoji for how you would describe how October is going so far. For us, it's 👻 #spookyseason #october #2020 #moods #2020sucks #faces #FacialExpression #months #halloween #feelingdown #covidhalloween #boo #scary  https://t.co/V8djfsm8Rk",en,"['spookyseason', 'october', 'moods', '2020sucks', 'faces', 'facialexpression', 'months', 'halloween', 'feelingdown', 'covidhalloween', 'boo', 'scary']",[],1250614917864083457,1250614917864083457,bruhitsapodcast,"Bruh, It's a Podcast",7,17,https://twitter.com/bruhitsapodcast/status/1317948747666554881,[],['https://pbs.twimg.com/media/EkpLZj6XEAcR8SE.jpg'],1,https://pbs.twimg.com/media/EkpLZj6XEAcR8SE.jpg,False,0,0,0,,#feelingdown,,,,,,,[],,,,
74,1317322270570876929,1317322270570876929,1602909078000.0,2020-10-16 23:31:18,-0600,,playing with new magnetic lashes. #becausewhynot #makeup #feelingdown #meh  https://t.co/9dljyuXrlZ,en,"['becausewhynot', 'makeup', 'feelingdown', 'meh']",[],1302785057585803265,1302785057585803265,Sevvy_Girl,SevvyGirl,5,23,https://twitter.com/Sevvy_Girl/status/1317322270570876929,['https://www.instagram.com/p/CGbmrGWldYT/?igshid=1lsi7umgwkv7g'],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
75,1317263458853883904,1317263458853883904,1602895056000.0,2020-10-16 19:37:36,-0600,,"I caught wife aggro today, was looking at pc parts because I need to upgrade my motherboard/cpu/memory to start streaming again. Well, I won’t be streaming for a while longer or if I do it will be as a single. Not like I was ever a big time streamer anyways. #feelingdown",en,['feelingdown'],[],1912431169,1912431169,GoooRoooGaming,TheGoooRooo,5,19,https://twitter.com/GoooRoooGaming/status/1317263458853883904,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
76,1317160207345209347,1317160207345209347,1602870439000.0,2020-10-16 12:47:19,-0600,,"Something isn’t right when it takes me longer to get to uni then how long my lecture actually is. Can everyone just start behaving and following the rules now please, so I can start to go to uni more than an hour a week!!! #MentalHealth #feelingdown",en,"['mentalhealth', 'feelingdown']",[],256676691,256676691,MissIrvine85,Laura Irvine❤⚽,5,12,https://twitter.com/MissIrvine85/status/1317160207345209347,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
77,1317051111459598337,1317051111459598337,1602844429000.0,2020-10-16 05:33:49,-0600,,You learn more about someone at the endof a relationshipthan at the beginning;😢  #Feelingdown#Follow#have a nice day everyone,en,[],[],1291344819843784708,1291344819843784708,norsimaambaru,Norsimaambaru,5,05,https://twitter.com/norsimaambaru/status/1317051111459598337,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
78,1317011792485261312,1317011792485261312,1602835054000.0,2020-10-16 02:57:34,-0600,,"Feeling like, something I'm gonna miss...😔😔 Is it a new beginning, or part of life!!  With great memories 🤗💕 #Feelingdown",en,['feelingdown'],[],1622503711,1622503711,Savalgishweta,Shwet's 🇮🇳,5,02,https://twitter.com/Savalgishweta/status/1317011792485261312,[],[],0,,False,4,2,0,,#feelingdown,,,,,,,[],,,,
79,1317009598507745287,1317009598507745287,1602834531000.0,2020-10-16 02:48:51,-0600,,i miss Obanai :( #feelingdown but ya obanai,in,['feelingdown'],[],1290601038039232512,1290601038039232512,igu7o,mi(h)o(yo),5,02,https://twitter.com/igu7o/status/1317009598507745287,[],[],0,,False,1,0,0,,#feelingdown,,,,,,,[],,,,
80,1316733088504872962,1316733088504872962,1602768606000.0,2020-10-15 08:30:06,-0600,,"Feeling down can get in the way of our productivity. In this video, I provide strategies for quickly boosting your mood.  https://t.co/y5r1YdF4E6 #ThoughtfulThursday #SuperAchiever #Video #PersonalDevelopment #ProfessionalDevelopment #FeelingDown #BetterEveryday  https://t.co/FmUc6APRSD",en,"['thoughtfulthursday', 'superachiever', 'video', 'personaldevelopment', 'professionaldevelopment', 'feelingdown', 'bettereveryday']",[],2228765822,2228765822,ChristinaEanes,Christina Eanes,4,08,https://twitter.com/ChristinaEanes/status/1316733088504872962,['https://conta.cc/36XATrV'],['https://pbs.twimg.com/media/EkX5xDiX0AAPGDX.jpg'],1,https://pbs.twimg.com/media/EkX5xDiX0AAPGDX.jpg,False,0,0,0,,#feelingdown,,,,,,,[],,,,
81,1316550755428397057,1316550755428397057,1602725135000.0,2020-10-14 20:25:35,-0600,,"Be willing to be uncomfortable. Be comfortable being uncomfortable. It may get tough, but it's a small price to pay for living a dream.  #feelingdown #feelingunder",en,"['feelingdown', 'feelingunder']",[],2951161082,2951161082,RenexRen,irene rosanti,3,20,https://twitter.com/RenexRen/status/1316550755428397057,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
82,1316281097551052800,1316281097551052800,1602660843000.0,2020-10-14 02:34:03,-0600,,"""How to Beat the Sunday Night Blues or Sunday Scaries  https://t.co/uN53nvsWoi #anxiety #blues #feelingdown""  https://t.co/EneD5NEa9Y",en,"['anxiety', 'blues', 'feelingdown']",[],15120121,15120121,raymondphil2,Raymond,3,02,https://twitter.com/raymondphil2/status/1316281097551052800,['https://buff.ly/3mRRfYr'],['https://pbs.twimg.com/media/EkRertOWsAEGoz-.jpg'],1,https://pbs.twimg.com/media/EkRertOWsAEGoz-.jpg,False,0,0,0,,#feelingdown,,,,,,,[],,,,
83,1316270539888119809,1316270539888119809,1602658326000.0,2020-10-14 01:52:06,-0600,,Wednesday! Why do I feel like not going to work today? I know I have to go no matter what. 😩 #feelingdown #tired,en,"['feelingdown', 'tired']",[],1139800867203362821,1139800867203362821,EWigdis,𝓦𝓲𝓰𝓭𝓲𝓼,3,01,https://twitter.com/EWigdis/status/1316270539888119809,[],[],0,,False,2,2,0,,#feelingdown,,,,,,,[],,,,
84,1316255287616176128,1316255287616176128,1602654690000.0,2020-10-14 00:51:30,-0600,,Lost in the quarter finals of a rocket league tournament. #FeelingDown #kindasad,en,"['feelingdown', 'kindasad']",[],1242907581187842059,1242907581187842059,TriumphChairs,Triumph Chairs,3,00,https://twitter.com/TriumphChairs/status/1316255287616176128,[],[],0,,False,96,8,9,,#feelingdown,,,,,,,[],,,,
85,1316234444819185664,1316233678507261955,1602649720000.0,2020-10-13 23:28:40,-0600,,@wijoshua01 #feelingdown,und,['feelingdown'],[],813610111100862465,813610111100862465,chrizzzzeh,A M A N D A🦋,2,23,https://twitter.com/chrizzzzeh/status/1316234444819185664,[],[],0,,False,1,1,0,,#feelingdown,,,,,,,"[{'screen_name': 'wijoshua01', 'name': '𝐌𝐄𝐑𝐀𝐊𝐈', 'id': '1014535393281101825'}]",,,,
86,1316186320801337348,1316186320801337348,1602638247000.0,2020-10-13 20:17:27,-0600,,nnnggghhh  #furryart #anthro #anthroart #furry #furrydrawing #bunnysona #ears #feelingdown #digitaldrawing #digitalart #ibisPaintX #largeclothes  https://t.co/phV6cgG2ZK,und,"['furryart', 'anthro', 'anthroart', 'furry', 'furrydrawing', 'bunnysona', 'ears', 'feelingdown', 'digitaldrawing', 'digitalart', 'ibispaintx', 'largeclothes']",[],1053093850007461893,1053093850007461893,LTOOzz,Ltoo,2,20,https://twitter.com/LTOOzz/status/1316186320801337348,[],['https://pbs.twimg.com/media/EkQIe7CWAAAXjKu.jpg'],1,https://pbs.twimg.com/media/EkQIe7CWAAAXjKu.jpg,False,8,1,0,,#feelingdown,,,,,,,[],,,,
87,1315872167213461505,1315872167213461505,1602563347000.0,2020-10-12 23:29:07,-0600,,"Most likely no #Twitch stream tomorrow. Adult things need to be done, and no one has watched me the past two streams anyway. So no one is missing anything. #twitchstreamer #SupportSmallStreamers #FeelingDown #Failure #Noviews",en,"['twitch', 'twitchstreamer', 'supportsmallstreamers', 'feelingdown', 'failure', 'noviews']",[],1383360074,1383360074,Superjerry13,SuperJerry27 is shooting for #TwitchAffiliate!,1,23,https://twitter.com/Superjerry13/status/1315872167213461505,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
88,1315849882733699072,1315849882733699072,1602558034000.0,2020-10-12 22:00:34,-0600,,"Sometimes world can get you when you already above anything, not every people understand what you going thru #feelingdown",en,['feelingdown'],[],1307196148516417536,1307196148516417536,MohdFaz15958431,Mohd Fazly,1,22,https://twitter.com/MohdFaz15958431/status/1315849882733699072,[],[],0,,False,0,0,0,,#feelingdown,,,,,,,[],,,,
89,1315794021508358145,1315794021508358145,1602544715000.0,2020-10-12 18:18:35,-0600,,Halftober - jour 8 - Lake  Prenez soin de vous ♥️  #inktober #halftober #2020 #drawing #challenge #challengeaccepted #inktoberfr #behappy #watercolor #lake #lac #water #nature #waves #bleu #blue #bluewater #bluelagoon #bubbles #feelingdown #takecareofyourself #selfcare  https://t.co/IHLzj9b94W,fr,"['inktober', 'halftober', 'drawing', 'challenge', 'challengeaccepted', 'inktoberfr', 'behappy', 'watercolor', 'lake', 'lac', 'water', 'nature', 'waves', 'bleu', 'blue', 'bluewater', 'bluelagoon', 'bubbles', 'feelingdown', 'takecareofyourself', 'selfcare']",[],1314903276161294340,1314903276161294340,ateliermobydink,Atelier Moby d’Ink,1,18,https://twitter.com/ateliermobydink/status/1315794021508358145,[],['https://pbs.twimg.com/media/EkKiwRtXcAAQQMi.jpg'],1,https://pbs.twimg.com/media/EkKiwRtXcAAQQMi.jpg,False,0,0,0,,#feelingdown,,,,,,,[],,,,
